!Note: First column is hrs from 12:00 UTC 21 Sep 2014; Second column is grain size class (micron); Third column is volumeric concentration (10**-2 ml/l) for each grain size class
    73.893     8.690    0.54722
    73.893    10.200    0.65490
    73.893    12.100    0.76658
    73.893    14.300    0.92519
    73.893    16.800    1.04672
    73.893    19.900    1.16588
    73.893    23.500    1.22654
    73.893    27.700    1.26706
    73.893    32.700    1.41832
    73.893    38.500    1.62974
    73.893    45.500    1.82481
    73.893    53.700    1.88562
    73.893    63.300    1.94324
    73.893    74.700    2.18036
    73.893    88.200    2.50873
    73.893   104.000    2.57611
    73.893   128.000    2.58398
    73.893   157.000    2.11059
    73.893   186.000    1.34818
    73.893   219.000    0.90368
    73.893   259.000    0.67530
    73.893   293.000    0.42255
    73.893   332.000    0.16888
    73.893   391.000    0.09813
    73.893   462.000    0.08650
    73.975     2.730    0.07693
    73.975     3.220    0.10088
    73.975     3.800    0.14899
    73.975     4.480    0.23060
    73.975     5.290    0.33165
    73.975     6.240    0.39824
    73.975     7.360    0.44208
    73.975     8.690    0.54556
    73.975    10.200    0.65833
    73.975    12.100    0.76334
    73.975    14.300    0.93866
    73.975    16.800    1.08709
    73.975    19.900    1.17722
    73.975    23.500    1.18625
    73.975    27.700    1.24616
    73.975    32.700    1.42552
    73.975    38.500    1.60853
    73.975    45.500    1.72437
    73.975    53.700    1.70349
    73.975    63.300    1.76253
    73.975    74.700    2.09461
    73.975    88.200    2.52375
    73.975   104.000    2.79122
    73.975   128.000    2.84936
    73.975   157.000    2.23310
    73.975   186.000    1.23828
    73.975   219.000    0.65663
    73.975   259.000    0.35809
    73.975   293.000    0.16566
    73.975   332.000    0.08193
    73.975   391.000    0.08507
    73.975   462.000    0.16377
    74.058     2.730    0.06892
    74.058     3.220    0.09506
    74.058     3.800    0.14854
    74.058     4.480    0.24110
    74.058     5.290    0.34959
    74.058     6.240    0.40091
    74.058     7.360    0.42668
    74.058     8.690    0.54141
    74.058    10.200    0.68061
    74.058    12.100    0.77924
    74.058    14.300    0.94493
    74.058    16.800    1.09463
    74.058    19.900    1.20762
    74.058    23.500    1.25384
    74.058    27.700    1.31988
    74.058    32.700    1.50422
    74.058    38.500    1.70790
    74.058    45.500    1.87667
    74.058    53.700    1.83934
    74.058    63.300    1.84114
    74.058    74.700    2.08189
    74.058    88.200    2.39676
    74.058   104.000    2.63419
    74.058   128.000    2.94786
    74.058   157.000    2.49108
    74.058   186.000    1.37882
    74.058   219.000    0.81865
    74.058   259.000    0.53673
    74.058   293.000    0.29395
    74.058   332.000    0.16344
    74.058   391.000    0.14055
    74.058   462.000    0.17143
    74.140     2.730    0.05948
    74.140     3.220    0.08463
    74.140     3.800    0.13719
    74.140     4.480    0.22979
    74.140     5.290    0.33756
    74.140     6.240    0.38300
    74.140     7.360    0.40611
    74.140     8.690    0.52513
    74.140    10.200    0.65665
    74.140    12.100    0.73943
    74.140    14.300    0.91028
    74.140    16.800    1.04535
    74.140    19.900    1.14719
    74.140    23.500    1.24483
    74.140    27.700    1.32853
    74.140    32.700    1.51916
    74.140    38.500    1.68079
    74.140    45.500    1.82417
    74.140    53.700    1.89785
    74.140    63.300    1.91492
    74.140    74.700    2.04467
    74.140    88.200    2.21549
    74.140   104.000    2.39215
    74.140   128.000    2.78388
    74.140   157.000    2.61830
    74.140   186.000    1.60351
    74.140   219.000    1.01612
    74.140   259.000    0.68839
    74.140   293.000    0.36238
    74.140   332.000    0.20388
    74.140   391.000    0.19500
    74.140   462.000    0.30887
    74.222     2.730    0.06917
    74.222     3.220    0.09172
    74.222     3.800    0.13823
    74.222     4.480    0.21996
    74.222     5.290    0.32634
    74.222     6.240    0.39760
    74.222     7.360    0.43840
    74.222     8.690    0.54401
    74.222    10.200    0.66884
    74.222    12.100    0.74224
    74.222    14.300    0.87792
    74.222    16.800    1.03002
    74.222    19.900    1.13880
    74.222    23.500    1.23491
    74.222    27.700    1.29877
    74.222    32.700    1.46624
    74.222    38.500    1.69405
    74.222    45.500    1.93244
    74.222    53.700    1.99300
    74.222    63.300    1.97546
    74.222    74.700    2.14666
    74.222    88.200    2.37939
    74.222   104.000    2.49473
    74.222   128.000    2.56016
    74.222   157.000    2.10775
    74.222   186.000    1.16044
    74.222   219.000    0.61753
    74.222   259.000    0.39371
    74.222   293.000    0.23552
    74.222   332.000    0.14114
    74.222   391.000    0.12909
    74.222   462.000    0.15884
    74.305     2.730    0.05964
    74.305     3.220    0.08470
    74.305     3.800    0.13715
    74.305     4.480    0.22991
    74.305     5.290    0.33927
    74.305     6.240    0.38814
    74.305     7.360    0.41453
    74.305     8.690    0.53514
    74.305    10.200    0.66047
    74.305    12.100    0.72912
    74.305    14.300    0.88629
    74.305    16.800    1.02804
    74.305    19.900    1.15201
    74.305    23.500    1.26503
    74.305    27.700    1.35606
    74.305    32.700    1.52805
    74.305    38.500    1.65939
    74.305    45.500    1.74196
    74.305    53.700    1.76076
    74.305    63.300    1.85934
    74.305    74.700    2.07011
    74.305    88.200    2.23535
    74.305   104.000    2.36287
    74.305   128.000    2.73583
    74.305   157.000    2.64641
    74.305   186.000    1.71031
    74.305   219.000    1.12361
    74.305   259.000    0.86439
    74.305   293.000    0.51348
    74.305   332.000    0.28728
    74.305   391.000    0.24123
    74.305   462.000    0.37234
    74.387     2.730    0.06788
    74.387     3.220    0.09300
    74.387     3.800    0.14463
    74.387     4.480    0.23288
    74.387     5.290    0.33712
    74.387     6.240    0.39108
    74.387     7.360    0.42461
    74.387     8.690    0.54487
    74.387    10.200    0.67012
    74.387    12.100    0.74882
    74.387    14.300    0.91720
    74.387    16.800    1.06578
    74.387    19.900    1.17633
    74.387    23.500    1.29576
    74.387    27.700    1.39356
    74.387    32.700    1.54374
    74.387    38.500    1.67351
    74.387    45.500    1.82526
    74.387    53.700    1.94456
    74.387    63.300    2.10805
    74.387    74.700    2.35127
    74.387    88.200    2.45497
    74.387   104.000    2.39054
    74.387   128.000    2.36337
    74.387   157.000    1.96636
    74.387   186.000    1.34613
    74.387   219.000    1.15727
    74.387   259.000    1.26686
    74.387   293.000    0.95204
    74.387   332.000    0.42401
    74.387   391.000    0.25142
    74.387   462.000    0.27049
    74.469     2.730    0.06741
    74.469     3.220    0.08895
    74.469     3.800    0.13317
    74.469     4.480    0.21003
    74.469     5.290    0.31336
    74.469     6.240    0.39378
    74.469     7.360    0.45416
    74.469     8.690    0.56642
    74.469    10.200    0.66144
    74.469    12.100    0.74602
    74.469    14.300    0.89880
    74.469    16.800    1.04488
    74.469    19.900    1.15111
    74.469    23.500    1.18032
    74.469    27.700    1.29239
    74.469    32.700    1.49625
    74.469    38.500    1.69309
    74.469    45.500    1.87400
    74.469    53.700    1.92008
    74.469    63.300    1.95295
    74.469    74.700    2.13117
    74.469    88.200    2.29077
    74.469   104.000    2.39756
    74.469   128.000    2.52504
    74.469   157.000    2.36743
    74.469   186.000    1.78661
    74.469   219.000    1.51456
    74.469   259.000    1.57095
    74.469   293.000    1.14576
    74.469   332.000    0.38385
    74.469   391.000    0.15517
    74.469   462.000    0.12464
    74.552     2.730    0.05818
    74.552     3.220    0.07962
    74.552     3.800    0.12564
    74.552     4.480    0.21100
    74.552     5.290    0.33115
    74.552     6.240    0.41507
    74.552     7.360    0.45325
    74.552     8.690    0.54703
    74.552    10.200    0.66233
    74.552    12.100    0.75947
    74.552    14.300    0.90945
    74.552    16.800    1.05901
    74.552    19.900    1.16783
    74.552    23.500    1.22255
    74.552    27.700    1.31845
    74.552    32.700    1.52769
    74.552    38.500    1.71796
    74.552    45.500    1.86629
    74.552    53.700    1.89726
    74.552    63.300    1.93567
    74.552    74.700    2.11551
    74.552    88.200    2.27266
    74.552   104.000    2.40348
    74.552   128.000    2.55710
    74.552   157.000    2.41161
    74.552   186.000    1.86150
    74.552   219.000    1.53353
    74.552   259.000    1.60167
    74.552   293.000    1.40462
    74.552   332.000    0.67481
    74.552   391.000    0.37185
    74.552   462.000    0.34029
    74.634     2.730    0.06786
    74.634     3.220    0.08939
    74.634     3.800    0.13462
    74.634     4.480    0.21517
    74.634     5.290    0.32664
    74.634     6.240    0.40808
    74.634     7.360    0.44766
    74.634     8.690    0.53398
    74.634    10.200    0.64923
    74.634    12.100    0.76418
    74.634    14.300    0.92670
    74.634    16.800    1.06727
    74.634    19.900    1.15818
    74.634    23.500    1.24655
    74.634    27.700    1.33191
    74.634    32.700    1.47939
    74.634    38.500    1.65317
    74.634    45.500    1.79530
    74.634    53.700    1.85953
    74.634    63.300    1.94101
    74.634    74.700    2.08616
    74.634    88.200    2.12570
    74.634   104.000    2.09741
    74.634   128.000    2.05327
    74.634   157.000    1.83682
    74.634   186.000    1.51194
    74.634   219.000    1.31527
    74.634   259.000    1.26342
    74.634   293.000    1.04404
    74.634   332.000    0.54430
    74.634   391.000    0.39198
    74.634   462.000    0.49775
    74.717     2.730    0.06870
    74.717     3.220    0.09229
    74.717     3.800    0.14148
    74.717     4.480    0.22612
    74.717     5.290    0.33441
    74.717     6.240    0.40288
    74.717     7.360    0.44130
    74.717     8.690    0.53796
    74.717    10.200    0.63478
    74.717    12.100    0.73673
    74.717    14.300    0.92167
    74.717    16.800    1.04328
    74.717    19.900    1.17393
    74.717    23.500    1.26340
    74.717    27.700    1.28948
    74.717    32.700    1.46066
    74.717    38.500    1.62768
    74.717    45.500    1.80360
    74.717    53.700    1.94294
    74.717    63.300    2.07058
    74.717    74.700    2.29744
    74.717    88.200    2.40577
    74.717   104.000    2.25165
    74.717   128.000    2.11206
    74.717   157.000    1.97947
    74.717   186.000    1.80688
    74.717   219.000    1.63358
    74.717   259.000    1.46533
    74.717   293.000    1.06738
    74.717   332.000    0.55803
    74.717   391.000    0.39979
    74.717   462.000    0.38113
    74.799     2.730    0.06838
    74.799     3.220    0.08914
    74.799     3.800    0.13310
    74.799     4.480    0.20915
    74.799     5.290    0.31002
    74.799     6.240    0.38105
    74.799     7.360    0.41969
    74.799     8.690    0.51053
    74.799    10.200    0.63488
    74.799    12.100    0.76011
    74.799    14.300    0.93012
    74.799    16.800    1.05872
    74.799    19.900    1.17136
    74.799    23.500    1.22729
    74.799    27.700    1.24580
    74.799    32.700    1.38072
    74.799    38.500    1.49699
    74.799    45.500    1.68903
    74.799    53.700    1.88165
    74.799    63.300    2.13619
    74.799    74.700    2.57402
    74.799    88.200    2.78600
    74.799   104.000    2.65019
    74.799   128.000    2.37890
    74.799   157.000    2.08619
    74.799   186.000    1.65097
    74.799   219.000    1.01331
    74.799   259.000    0.66111
    74.799   293.000    0.47834
    74.799   332.000    0.33057
    74.799   391.000    0.43741
    74.799   462.000    0.61736
    74.881     2.730    0.07372
    74.881     3.220    0.09631
    74.881     3.800    0.14258
    74.881     4.480    0.21869
    74.881     5.290    0.31155
    74.881     6.240    0.37285
    74.881     7.360    0.42253
    74.881     8.690    0.54290
    74.881    10.200    0.66402
    74.881    12.100    0.75349
    74.881    14.300    0.90558
    74.881    16.800    1.03711
    74.881    19.900    1.16437
    74.881    23.500    1.22246
    74.881    27.700    1.26420
    74.881    32.700    1.41919
    74.881    38.500    1.59382
    74.881    45.500    1.79990
    74.881    53.700    1.88271
    74.881    63.300    2.06074
    74.881    74.700    2.48187
    74.881    88.200    2.73037
    74.881   104.000    2.61013
    74.881   128.000    2.40020
    74.881   157.000    2.12410
    74.881   186.000    1.58144
    74.881   219.000    0.91644
    74.881   259.000    0.57745
    74.881   293.000    0.42107
    74.881   332.000    0.29479
    74.881   391.000    0.36676
    74.881   462.000    0.41676
    74.964     2.730    0.06031
    74.964     3.220    0.08517
    74.964     3.800    0.13816
    74.964     4.480    0.23027
    74.964     5.290    0.33610
    74.964     6.240    0.37997
    74.964     7.360    0.40386
    74.964     8.690    0.52673
    74.964    10.200    0.66457
    74.964    12.100    0.74543
    74.964    14.300    0.90085
    74.964    16.800    1.02563
    74.964    19.900    1.13652
    74.964    23.500    1.21512
    74.964    27.700    1.25971
    74.964    32.700    1.42895
    74.964    38.500    1.60232
    74.964    45.500    1.75915
    74.964    53.700    1.82918
    74.964    63.300    1.98247
    74.964    74.700    2.35470
    74.964    88.200    2.72004
    74.964   104.000    2.79093
    74.964   128.000    2.74747
    74.964   157.000    2.46315
    74.964   186.000    1.73947
    74.964   219.000    0.96100
    74.964   259.000    0.53540
    74.964   293.000    0.31267
    74.964   332.000    0.16310
    74.964   391.000    0.16403
    74.964   462.000    0.14708
    75.046     2.730    0.06341
    75.046     3.220    0.08632
    75.046     3.800    0.13456
    75.046     4.480    0.21940
    75.046     5.290    0.32871
    75.046     6.240    0.39131
    75.046     7.360    0.41828
    75.046     8.690    0.51743
    75.046    10.200    0.64489
    75.046    12.100    0.73230
    75.046    14.300    0.88179
    75.046    16.800    1.03122
    75.046    19.900    1.13302
    75.046    23.500    1.22372
    75.046    27.700    1.28965
    75.046    32.700    1.44361
    75.046    38.500    1.62848
    75.046    45.500    1.77347
    75.046    53.700    1.83046
    75.046    63.300    1.97074
    75.046    74.700    2.26728
    75.046    88.200    2.33537
    75.046   104.000    2.26227
    75.046   128.000    2.44055
    75.046   157.000    2.58604
    75.046   186.000    2.44255
    75.046   219.000    2.12289
    75.046   259.000    1.96790
    75.046   293.000    1.48310
    75.046   332.000    0.80571
    75.046   391.000    0.43569
    75.046   462.000    0.23186
    75.129     2.730    0.05787
    75.129     3.220    0.08193
    75.129     3.800    0.13298
    75.129     4.480    0.22222
    75.129     5.290    0.32962
    75.129     6.240    0.38464
    75.129     7.360    0.42172
    75.129     8.690    0.54041
    75.129    10.200    0.64256
    75.129    12.100    0.74666
    75.129    14.300    0.93468
    75.129    16.800    1.04455
    75.129    19.900    1.18238
    75.129    23.500    1.24161
    75.129    27.700    1.27707
    75.129    32.700    1.46173
    75.129    38.500    1.68207
    75.129    45.500    1.83104
    75.129    53.700    1.84826
    75.129    63.300    1.95044
    75.129    74.700    2.19881
    75.129    88.200    2.23083
    75.129   104.000    2.16354
    75.129   128.000    2.35970
    75.129   157.000    2.57037
    75.129   186.000    2.35631
    75.129   219.000    1.90945
    75.129   259.000    1.56097
    75.129   293.000    1.08589
    75.129   332.000    0.56876
    75.129   391.000    0.46707
    75.129   462.000    0.55360
    75.211     2.730    0.07157
    75.211     3.220    0.09466
    75.211     3.800    0.14192
    75.211     4.480    0.22096
    75.211     5.290    0.31948
    75.211     6.240    0.38331
    75.211     7.360    0.42803
    75.211     8.690    0.53581
    75.211    10.200    0.63831
    75.211    12.100    0.72899
    75.211    14.300    0.91369
    75.211    16.800    1.06900
    75.211    19.900    1.16063
    75.211    23.500    1.20576
    75.211    27.700    1.26263
    75.211    32.700    1.42553
    75.211    38.500    1.62978
    75.211    45.500    1.75155
    75.211    53.700    1.78990
    75.211    63.300    1.98200
    75.211    74.700    2.36076
    75.211    88.200    2.55503
    75.211   104.000    2.45740
    75.211   128.000    2.36370
    75.211   157.000    2.18913
    75.211   186.000    1.90270
    75.211   219.000    1.58115
    75.211   259.000    1.37404
    75.211   293.000    0.97415
    75.211   332.000    0.47701
    75.211   391.000    0.31191
    75.211   462.000    0.32907
    75.293     2.730    0.06399
    75.293     3.220    0.08712
    75.293     3.800    0.13530
    75.293     4.480    0.21697
    75.293     5.290    0.31546
    75.293     6.240    0.36952
    75.293     7.360    0.40528
    75.293     8.690    0.51746
    75.293    10.200    0.63487
    75.293    12.100    0.73132
    75.293    14.300    0.90745
    75.293    16.800    1.04582
    75.293    19.900    1.15716
    75.293    23.500    1.19126
    75.293    27.700    1.20855
    75.293    32.700    1.36112
    75.293    38.500    1.56432
    75.293    45.500    1.73560
    75.293    53.700    1.77882
    75.293    63.300    1.93229
    75.293    74.700    2.43201
    75.293    88.200    2.78647
    75.293   104.000    2.67812
    75.293   128.000    2.60979
    75.293   157.000    2.20296
    75.293   186.000    1.46510
    75.293   219.000    0.77978
    75.293   259.000    0.42942
    75.293   293.000    0.28167
    75.293   332.000    0.17441
    75.293   391.000    0.20366
    75.293   462.000    0.24132
    75.376     2.730    0.05892
    75.376     3.220    0.08031
    75.376     3.800    0.12584
    75.376     4.480    0.20625
    75.376     5.290    0.31132
    75.376     6.240    0.38079
    75.376     7.360    0.42336
    75.376     8.690    0.52030
    75.376    10.200    0.61068
    75.376    12.100    0.71767
    75.376    14.300    0.90371
    75.376    16.800    1.01142
    75.376    19.900    1.13206
    75.376    23.500    1.21551
    75.376    27.700    1.25678
    75.376    32.700    1.40826
    75.376    38.500    1.58817
    75.376    45.500    1.76535
    75.376    53.700    1.82101
    75.376    63.300    1.94028
    75.376    74.700    2.24942
    75.376    88.200    2.39020
    75.376   104.000    2.26899
    75.376   128.000    2.28387
    75.376   157.000    2.33196
    75.376   186.000    2.15464
    75.376   219.000    1.73351
    75.376   259.000    1.39116
    75.376   293.000    1.06010
    75.376   332.000    0.66984
    75.376   391.000    0.61773
    75.376   462.000    0.73260
    75.458     2.730    0.05222
    75.458     3.220    0.07510
    75.458     3.800    0.12459
    75.458     4.480    0.21327
    75.458     5.290    0.32071
    75.458     6.240    0.36988
    75.458     7.360    0.39404
    75.458     8.690    0.50570
    75.458    10.200    0.62507
    75.458    12.100    0.72461
    75.458    14.300    0.90925
    75.458    16.800    1.03090
    75.458    19.900    1.12570
    75.458    23.500    1.17502
    75.458    27.700    1.21034
    75.458    32.700    1.38026
    75.458    38.500    1.58594
    75.458    45.500    1.75433
    75.458    53.700    1.84372
    75.458    63.300    1.97856
    75.458    74.700    2.21711
    75.458    88.200    2.29038
    75.458   104.000    2.22373
    75.458   128.000    2.22866
    75.458   157.000    2.08887
    75.458   186.000    1.74708
    75.458   219.000    1.42947
    75.458   259.000    1.28328
    75.458   293.000    0.90265
    75.458   332.000    0.36920
    75.458   391.000    0.21908
    75.458   462.000    0.21539
    75.540     2.730    0.05532
    75.540     3.220    0.07849
    75.540     3.800    0.12800
    75.540     4.480    0.21491
    75.540     5.290    0.31757
    75.540     6.240    0.36312
    75.540     7.360    0.38585
    75.540     8.690    0.49370
    75.540    10.200    0.61174
    75.540    12.100    0.71028
    75.540    14.300    0.88396
    75.540    16.800    1.00383
    75.540    19.900    1.11276
    75.540    23.500    1.17032
    75.540    27.700    1.23537
    75.540    32.700    1.43958
    75.540    38.500    1.64369
    75.540    45.500    1.77783
    75.540    53.700    1.77014
    75.540    63.300    1.85130
    75.540    74.700    2.11525
    75.540    88.200    2.23916
    75.540   104.000    2.19758
    75.540   128.000    2.19619
    75.540   157.000    2.09149
    75.540   186.000    1.81877
    75.540   219.000    1.45418
    75.540   259.000    1.17119
    75.540   293.000    0.70761
    75.540   332.000    0.24809
    75.540   391.000    0.13778
    75.540   462.000    0.13398
    75.623     2.730    0.04831
    75.623     3.220    0.06901
    75.623     3.800    0.11477
    75.623     4.480    0.19833
    75.623     5.290    0.30480
    75.623     6.240    0.36465
    75.623     7.360    0.39980
    75.623     8.690    0.50869
    75.623    10.200    0.61278
    75.623    12.100    0.70830
    75.623    14.300    0.87346
    75.623    16.800    0.97128
    75.623    19.900    1.08201
    75.623    23.500    1.11947
    75.623    27.700    1.14357
    75.623    32.700    1.30494
    75.623    38.500    1.50896
    75.623    45.500    1.75160
    75.623    53.700    1.93888
    75.623    63.300    2.17891
    75.623    74.700    2.65784
    75.623    88.200    2.92666
    75.623   104.000    2.72367
    75.623   128.000    2.60529
    75.623   157.000    2.46910
    75.623   186.000    1.94890
    75.623   219.000    1.24887
    75.623   259.000    0.84977
    75.623   293.000    0.52017
    75.623   332.000    0.24333
    75.623   391.000    0.16429
    75.623   462.000    0.18897
    75.705     2.730    0.06496
    75.705     3.220    0.08609
    75.705     3.800    0.12995
    75.705     4.480    0.20476
    75.705     5.290    0.29937
    75.705     6.240    0.36430
    75.705     7.360    0.41134
    75.705     8.690    0.51234
    75.705    10.200    0.60482
    75.705    12.100    0.70263
    75.705    14.300    0.87557
    75.705    16.800    1.00399
    75.705    19.900    1.12600
    75.705    23.500    1.18906
    75.705    27.700    1.25917
    75.705    32.700    1.39479
    75.705    38.500    1.53644
    75.705    45.500    1.72310
    75.705    53.700    1.83969
    75.705    63.300    2.00477
    75.705    74.700    2.22780
    75.705    88.200    2.34411
    75.705   104.000    2.39974
    75.705   128.000    2.55241
    75.705   157.000    2.41416
    75.705   186.000    1.90449
    75.705   219.000    1.19748
    75.705   259.000    0.80606
    75.705   293.000    0.51668
    75.705   332.000    0.24086
    75.705   391.000    0.23280
    75.705   462.000    0.34785
    75.788     2.730    0.06134
    75.788     3.220    0.08288
    75.788     3.800    0.12825
    75.788     4.480    0.20887
    75.788     5.290    0.31492
    75.788     6.240    0.38052
    75.788     7.360    0.41043
    75.788     8.690    0.50349
    75.788    10.200    0.62865
    75.788    12.100    0.72769
    75.788    14.300    0.85975
    75.788    16.800    1.01640
    75.788    19.900    1.15073
    75.788    23.500    1.19128
    75.788    27.700    1.27411
    75.788    32.700    1.44897
    75.788    38.500    1.62652
    75.788    45.500    1.73035
    75.788    53.700    1.68944
    75.788    63.300    1.77361
    75.788    74.700    2.03104
    75.788    88.200    2.14444
    75.788   104.000    2.07865
    75.788   128.000    2.20598
    75.788   157.000    2.33666
    75.788   186.000    1.90476
    75.788   219.000    1.29058
    75.788   259.000    1.10191
    75.788   293.000    0.91676
    75.788   332.000    0.58199
    75.788   391.000    0.47958
    75.788   462.000    0.59130
    75.870     2.730    0.05592
    75.870     3.220    0.07725
    75.870     3.800    0.12185
    75.870     4.480    0.19999
    75.870     5.290    0.29580
    75.870     6.240    0.35100
    75.870     7.360    0.38698
    75.870     8.690    0.49208
    75.870    10.200    0.59783
    75.870    12.100    0.70416
    75.870    14.300    0.87321
    75.870    16.800    0.99028
    75.870    19.900    1.13686
    75.870    23.500    1.20423
    75.870    27.700    1.28865
    75.870    32.700    1.51184
    75.870    38.500    1.66422
    75.870    45.500    1.76973
    75.870    53.700    1.76766
    75.870    63.300    1.81508
    75.870    74.700    2.06782
    75.870    88.200    2.22751
    75.870   104.000    2.24606
    75.870   128.000    2.30148
    75.870   157.000    2.00615
    75.870   186.000    1.36229
    75.870   219.000    0.98402
    75.870   259.000    0.97033
    75.870   293.000    0.71960
    75.870   332.000    0.28402
    75.870   391.000    0.12026
    75.870   462.000    0.05954
    75.952     2.730    0.05459
    75.952     3.220    0.07732
    75.952     3.800    0.12617
    75.952     4.480    0.21587
    75.952     5.290    0.32796
    75.952     6.240    0.38189
    75.952     7.360    0.39724
    75.952     8.690    0.49553
    75.952    10.200    0.63078
    75.952    12.100    0.72717
    75.952    14.300    0.88516
    75.952    16.800    1.02591
    75.952    19.900    1.12981
    75.952    23.500    1.23765
    75.952    27.700    1.34068
    75.952    32.700    1.55550
    75.952    38.500    1.76290
    75.952    45.500    1.89918
    75.952    53.700    1.86570
    75.952    63.300    1.82198
    75.952    74.700    1.91026
    75.952    88.200    2.05467
    75.952   104.000    2.24041
    75.952   128.000    2.43733
    75.952   157.000    2.27890
    75.952   186.000    1.77011
    75.952   219.000    1.56938
    75.952   259.000    1.84719
    75.952   293.000    1.37705
    75.952   332.000    0.49440
    75.952   391.000    0.29361
    75.952   462.000    0.33140
    76.035     2.730    0.05927
    76.035     3.220    0.08020
    76.035     3.800    0.12406
    76.035     4.480    0.20262
    76.035     5.290    0.30638
    76.035     6.240    0.37456
    76.035     7.360    0.41161
    76.035     8.690    0.51201
    76.035    10.200    0.63396
    76.035    12.100    0.72574
    76.035    14.300    0.85799
    76.035    16.800    0.98654
    76.035    19.900    1.12171
    76.035    23.500    1.20518
    76.035    27.700    1.27276
    76.035    32.700    1.43816
    76.035    38.500    1.59299
    76.035    45.500    1.72707
    76.035    53.700    1.75628
    76.035    63.300    1.84678
    76.035    74.700    2.15637
    76.035    88.200    2.59512
    76.035   104.000    2.87620
    76.035   128.000    2.87620
    76.035   157.000    2.26703
    76.035   186.000    1.25236
    76.035   219.000    0.73643
    76.035   259.000    0.72270
    76.035   293.000    0.65482
    76.035   332.000    0.31810
    76.035   391.000    0.22897
    76.035   462.000    0.36344
    76.117     2.730    0.06014
    76.117     3.220    0.08042
    76.117     3.800    0.12286
    76.117     4.480    0.19844
    76.117     5.290    0.30032
    76.117     6.240    0.37337
    76.117     7.360    0.41758
    76.117     8.690    0.51515
    76.117    10.200    0.61880
    76.117    12.100    0.70434
    76.117    14.300    0.86615
    76.117    16.800    1.01070
    76.117    19.900    1.14042
    76.117    23.500    1.23314
    76.117    27.700    1.29551
    76.117    32.700    1.48085
    76.117    38.500    1.64169
    76.117    45.500    1.76655
    76.117    53.700    1.77690
    76.117    63.300    1.82378
    76.117    74.700    2.04098
    76.117    88.200    2.25396
    76.117   104.000    2.38287
    76.117   128.000    2.48956
    76.117   157.000    2.16809
    76.117   186.000    1.58161
    76.117   219.000    1.19419
    76.117   259.000    1.09578
    76.117   293.000    0.84649
    76.117   332.000    0.42858
    76.117   391.000    0.30591
    76.117   462.000    0.44873
    76.199     2.730    0.07279
    76.199     3.220    0.09361
    76.199     3.800    0.13631
    76.199     4.480    0.20984
    76.199     5.290    0.30829
    76.199     6.240    0.38183
    76.199     7.360    0.42393
    76.199     8.690    0.50915
    76.199    10.200    0.61714
    76.199    12.100    0.71974
    76.199    14.300    0.86282
    76.199    16.800    0.98895
    76.199    19.900    1.11810
    76.199    23.500    1.20318
    76.199    27.700    1.26402
    76.199    32.700    1.39751
    76.199    38.500    1.52504
    76.199    45.500    1.67929
    76.199    53.700    1.68794
    76.199    63.300    1.71132
    76.199    74.700    1.92619
    76.199    88.200    2.29231
    76.199   104.000    2.43848
    76.199   128.000    2.09449
    76.199   157.000    1.56890
    76.199   186.000    1.00942
    76.199   219.000    0.55837
    76.199   259.000    0.32389
    76.199   293.000    0.14608
    76.199   332.000    0.04554
    76.199   391.000    0.03193
    76.199   462.000    0.07340
    76.282     2.730    0.06979
    76.282     3.220    0.09278
    76.282     3.800    0.13926
    76.282     4.480    0.21788
    76.282     5.290    0.31594
    76.282     6.240    0.38104
    76.282     7.360    0.43038
    76.282     8.690    0.54675
    76.282    10.200    0.65416
    76.282    12.100    0.73706
    76.282    14.300    0.90095
    76.282    16.800    1.03167
    76.282    19.900    1.13509
    76.282    23.500    1.23333
    76.282    27.700    1.32946
    76.282    32.700    1.47729
    76.282    38.500    1.61841
    76.282    45.500    1.72147
    76.282    53.700    1.73999
    76.282    63.300    1.76770
    76.282    74.700    1.92623
    76.282    88.200    2.21126
    76.282   104.000    2.38846
    76.282   128.000    2.19567
    76.282   157.000    1.65802
    76.282   186.000    1.07882
    76.282   219.000    0.66570
    76.282   259.000    0.45810
    76.282   293.000    0.24070
    76.282   332.000    0.08471
    76.282   391.000    0.05786
    76.282   462.000    0.10087
    76.364     2.730    0.07131
    76.364     3.220    0.09527
    76.364     3.800    0.14409
    76.364     4.480    0.22671
    76.364     5.290    0.32687
    76.364     6.240    0.38647
    76.364     7.360    0.42461
    76.364     8.690    0.53119
    76.364    10.200    0.63882
    76.364    12.100    0.71618
    76.364    14.300    0.85267
    76.364    16.800    0.99638
    76.364    19.900    1.12530
    76.364    23.500    1.18005
    76.364    27.700    1.22357
    76.364    32.700    1.35958
    76.364    38.500    1.57637
    76.364    45.500    1.73247
    76.364    53.700    1.78140
    76.364    63.300    1.91769
    76.364    74.700    2.12943
    76.364    88.200    2.33959
    76.364   104.000    2.48890
    76.364   128.000    2.30156
    76.364   157.000    1.71525
    76.364   186.000    1.08235
    76.364   219.000    0.68583
    76.364   259.000    0.64101
    76.364   293.000    0.51309
    76.364   332.000    0.21774
    76.364   391.000    0.17167
    76.364   462.000    0.26698
    76.447     2.730    0.06905
    76.447     3.220    0.09268
    76.447     3.800    0.13990
    76.447     4.480    0.21663
    76.447     5.290    0.30534
    76.447     6.240    0.35944
    76.447     7.360    0.41109
    76.447     8.690    0.53431
    76.447    10.200    0.61959
    76.447    12.100    0.69735
