!Note: the first column is hrs from 12:00 UTC 21 Sep 2014, the second is temperature in degree celcius

24.2198	12.530374
24.2202	12.44876
24.2206	12.491465
24.221	12.457301
24.2214	12.431678
24.2218	12.442117
24.2222	12.460148
24.2227	12.473434
24.2231	12.450658
24.2235	12.51519
24.2239	12.389922
24.2243	12.388024
24.2247	12.500006
24.2251	12.491465
24.2256	12.494312
24.226	12.501904
24.2264	12.500006
24.2268	12.482924
24.2272	12.475332
24.2276	12.48672
24.228	12.53417
24.2285	12.400361
24.2289	12.411749
24.2293	12.475332
24.2297	12.471536
24.2301	12.454454
24.2305	12.411749
24.2309	12.441168
24.2314	12.469638
24.2318	12.579722
24.2322	12.457301
24.2326	12.435474
24.233	12.453505
24.2334	12.418392
24.2338	12.49621
24.2343	12.463944
24.2347	12.40131
24.2351	12.400361
24.2355	12.45825
24.2359	12.378534
24.2363	12.483873
24.2367	12.468689
24.2372	12.444964
24.2376	12.483873
24.238	12.463944
24.2384	12.418392
24.2388	12.468689
24.2392	12.424086
24.2396	12.424086
24.2401	12.468689
24.2405	12.400361
24.2409	12.54366
24.2413	12.465842
24.2417	12.44876
24.2421	12.483873
24.2425	12.42029
24.2429	12.45825
24.2434	12.491465
24.2438	12.521833
24.2442	12.460148
24.2446	12.469638
24.245	12.464893
24.2454	12.381381
24.2458	12.444964
24.2463	12.395616
24.2467	12.507598
24.2471	12.460148
24.2475	12.384228
24.2479	12.532272
24.2483	12.442117
24.2487	12.482924
24.2492	12.491465
24.2496	12.520884
24.25	12.39182
24.2504	12.5057
24.2508	12.468689
24.2512	12.411749
24.2516	12.537966
24.2521	12.463944
24.2525	12.479128
24.2529	12.490516
24.2533	12.471536
24.2537	12.427882
24.2541	12.48672
24.2545	12.47723
24.255	12.367146
24.2554	12.5057
24.2558	12.559793
24.2562	12.388024
24.2566	12.46774
24.257	12.389922
24.2574	12.435474
24.2579	12.462046
24.2583	12.537966
24.2587	12.441168
24.2591	12.506649
24.2595	12.522782
24.2599	12.521833
24.2603	12.462046
24.2608	12.44876
24.2612	12.443066
24.2616	12.461097
24.262	12.528476
24.2624	12.480077
24.2628	12.453505
24.2632	12.463944
24.2637	12.509496
24.2641	12.426933
24.2645	12.484822
24.2649	12.469638
24.2653	12.506649
24.2657	12.479128
24.2661	12.471536
24.2666	12.52468
24.267	12.518037
24.2674	12.480077
24.2678	12.530374
24.2682	12.52468
24.2686	12.457301
24.269	12.388024
24.2694	12.492414
24.2699	12.464893
24.2703	12.571181
24.2707	12.465842
24.2711	12.57213
24.2715	12.44876
24.2719	12.479128
24.2723	12.472485
24.2728	12.369044
24.2732	12.393718
24.2736	12.528476
24.274	12.397514
24.2744	12.435474
24.2748	12.415545
24.2752	12.472485
24.2757	12.441168
24.2761	12.450658
24.2765	12.45825
24.2769	12.578773
24.2773	12.430729
24.2777	12.499057
24.2781	12.449709
24.2786	12.525629
24.279	12.476281
24.2794	12.45825
24.2798	12.545558
24.2802	12.446862
24.2806	12.475332
24.281	12.435474
24.2815	12.536068
24.2819	12.457301
24.2823	12.495261
24.2827	12.483873
24.2831	12.457301
24.2835	12.49621
24.2839	12.472485
24.2844	12.430729
24.2848	12.456352
24.2852	12.445913
24.2856	12.541762
24.286	12.494312
24.2864	12.388024
24.2868	12.518037
24.2873	12.434525
24.2877	12.369044
24.2881	12.434525
24.2885	12.435474
24.2889	12.463944
24.2893	12.43927
24.2897	12.399412
24.2902	12.528476
24.2906	12.482924
24.291	12.426933
24.2914	12.441168
24.2918	12.517088
24.2922	12.405106
24.2926	12.45825
24.2931	12.433576
24.2935	12.487669
24.2939	12.6006
24.2943	12.520884
24.2947	12.492414
24.2951	12.457301
24.2955	12.564538
24.2959	12.457301
24.2964	12.426933
24.2968	12.465842
24.2972	12.472485
24.2976	12.463944
24.298	12.502853
24.2984	12.450658
24.2988	12.424086
24.2993	12.537966
24.2997	12.491465
24.3001	12.491465
24.3005	12.498108
24.3009	12.464893
24.3013	12.468689
24.3017	12.42029
24.3022	12.46774
24.3026	12.475332
24.303	12.506649
24.3034	12.376636
24.3038	12.452556
24.3042	12.39182
24.3046	12.522782
24.3051	12.488618
24.3055	12.552201
24.3059	12.463944
24.3063	12.494312
24.3067	12.407004
24.3071	12.40131
24.3075	12.464893
24.308	12.500006
24.3084	12.47723
24.3088	12.47723
24.3092	12.482924
24.3096	12.526578
24.31	12.442117
24.3104	12.443066
24.3109	12.490516
24.3113	12.450658
24.3117	12.454454
24.3121	12.487669
24.3125	12.514241
24.3129	12.52468
24.3133	12.529425
24.3138	12.424086
24.3142	12.462046
24.3146	12.518037
24.315	12.442117
24.3154	12.42978
24.3158	12.423137
24.3162	12.464893
24.3167	12.5057
24.3171	12.539864
24.3175	12.423137
24.3179	12.587314
24.3183	12.442117
24.3187	12.492414
24.3191	12.44876
24.3195	12.427882
24.32	12.444964
24.3204	12.460148
24.3208	12.460148
24.3212	12.443066
24.3216	12.422188
24.322	12.441168
24.3224	12.449709
24.3229	12.427882
24.3233	12.4108
24.3237	12.484822
24.3241	12.464893
24.3245	12.472485
24.3249	12.494312
24.3253	12.590161
24.3258	12.484822
24.3262	12.520884
24.3266	12.427882
24.327	12.49621
24.3274	12.51519
24.3278	12.456352
24.3282	12.434525
24.3287	12.472485
24.3291	12.532272
24.3295	12.506649
24.3299	12.483873
24.3303	12.453505
24.3307	12.4108
24.3311	12.4108
24.3316	12.407953
24.332	12.498108
24.3324	12.507598
24.3328	12.437372
24.3332	12.537966
24.3336	12.380432
24.334	12.494312
24.3345	12.473434
24.3349	12.44876
24.3353	12.469638
24.3357	12.460148
24.3361	12.43927
24.3365	12.472485
24.3369	12.412698
24.3374	12.426933
24.3378	12.393718
24.3382	12.462046
24.3386	12.518037
24.339	12.510445
24.3394	12.452556
24.3398	12.483873
24.3403	12.492414
24.3407	12.53417
24.3411	12.469638
24.3415	12.443066
24.3419	12.481026
24.3423	12.461097
24.3427	12.488618
24.3432	12.473434
24.3436	12.491465
24.344	12.427882
24.3444	12.42029
24.3448	12.491465
24.3452	12.472485
24.3456	12.416494
24.3461	12.424086
24.3465	12.446862
24.3469	12.473434
24.3473	12.418392
24.3477	12.377585
24.3481	12.435474
24.3485	12.425984
24.3489	12.416494
24.3494	12.332982
24.3498	12.42029
24.3502	12.53417
24.3506	12.506649
24.351	12.425984
24.3514	12.479128
24.3518	12.483873
24.3523	12.483873
24.3527	12.450658
24.3531	12.468689
24.3535	12.424086
24.3539	12.498108
24.3543	12.45825
24.3547	12.552201
24.3552	12.528476
24.3556	12.42029
24.356	12.492414
24.3564	12.498108
24.3568	12.503802
24.3572	12.503802
24.3576	12.541762
24.3581	12.507598
24.3585	12.465842
24.3589	12.388024
24.3593	12.5057
24.3597	12.404157
24.3601	12.454454
24.3605	12.483873
24.361	12.499057
24.3614	12.468689
24.3618	12.405106
24.3622	12.479128
24.3626	12.460148
24.363	12.43927
24.3634	12.431678
24.3639	12.454454
24.3643	12.475332
24.3647	12.484822
24.3651	12.475332
24.3655	12.419341
24.3659	12.407004
24.3663	12.437372
24.3668	12.430729
24.3672	12.528476
24.3676	12.465842
24.368	12.456352
24.3684	12.412698
24.3688	12.47723
24.3692	12.412698
24.3697	12.434525
24.3701	12.475332
24.3705	12.502853
24.3709	12.415545
24.3713	12.503802
24.3717	12.423137
24.3721	12.536068
24.3726	12.479128
24.373	12.449709
24.3734	12.385177
24.3738	12.416494
24.3742	12.501904
24.3746	12.525629
24.375	12.454454
24.3754	12.42029
24.3759	12.488618
24.3763	12.499057
24.3767	12.4108
24.3771	12.453505
24.3775	12.465842
24.3779	12.499057
24.3783	12.450658
24.3788	12.574977
24.3792	12.495261
24.3796	12.367146
24.38	12.469638
24.3804	12.408902
24.3808	12.397514
24.3812	12.431678
24.3817	12.445913
24.3821	12.407004
24.3825	12.479128
24.3829	12.479128
24.3833	12.47723
24.3837	12.457301
24.3841	12.424086
24.3846	12.435474
24.385	12.47723
24.3854	12.465842
24.3858	12.454454
24.3862	12.4108
24.3866	12.456352
24.387	12.483873
24.3875	12.480077
24.3879	12.393718
24.3883	12.374738
24.3887	12.431678
24.3891	12.587314
24.3895	12.46774
24.3899	12.423137
24.3904	12.492414
24.3908	12.442117
24.3912	12.418392
24.3916	12.518037
24.392	12.482924
24.3924	12.444964
24.3928	12.40131
24.3933	12.513292
24.3937	12.411749
24.3941	12.400361
24.3945	12.454454
24.3949	12.481026
24.3953	12.433576
24.3957	12.560742
24.3962	12.472485
24.3966	12.422188
24.397	12.494312
24.3974	12.427882
24.3978	12.585416
24.3982	12.434525
24.3986	12.425984
24.399	12.42978
24.3995	12.495261
24.3999	12.472485
24.4003	12.434525
24.4007	12.49621
24.4011	12.463944
24.4015	12.472485
24.4019	12.430729
24.4024	12.404157
24.4028	12.452556
24.4032	12.490516
24.4036	12.465842
24.404	12.509496
24.4044	12.444964
24.4048	12.392769
24.4053	12.452556
24.4057	12.525629
24.4061	12.481026
24.4065	12.462046
24.4069	12.411749
24.4073	12.407004
24.4077	12.47723
24.4082	12.465842
24.4086	12.536068
24.409	12.384228
24.4094	12.482924
24.4098	12.518986
24.4102	12.384228
24.4106	12.479128
24.4111	12.487669
24.4115	12.555048
24.4119	12.462046
24.4123	12.492414
24.4127	12.412698
24.4131	12.434525
24.4135	12.373789
24.414	12.43927
24.4144	12.465842
24.4148	12.518986
24.4152	12.454454
24.4156	12.48672
24.416	12.464893
24.4164	12.45825
24.4169	12.350064
24.4173	12.45825
24.4177	12.450658
24.4181	12.435474
24.4185	12.492414
24.4189	12.430729
24.4193	12.469638
24.4198	12.434525
24.4202	12.380432
24.4206	12.454454
24.421	12.492414
24.4214	12.437372
24.4218	12.494312
24.4222	12.426933
24.4227	12.500006
24.4231	12.445913
24.4235	12.45825
24.4239	12.443066
24.4243	12.494312
24.4247	12.317798
24.4251	12.449709
24.4256	12.438321
24.426	12.424086
24.4264	12.468689
24.4268	12.416494
24.4272	12.405106
24.4276	12.435474
24.428	12.425984
24.4284	12.450658
24.4289	12.483873
24.4293	12.481026
24.4297	12.47723
24.4301	12.399412
24.4305	12.522782
24.4309	12.507598
24.4313	12.506649
24.4318	12.481026
24.4322	12.481026
24.4326	12.45825
24.433	12.471536
24.4334	12.444964
24.4338	12.449709
24.4342	12.522782
24.4347	12.549354
24.4351	12.426933
24.4355	12.454454
24.4359	12.461097
24.4363	12.441168
24.4367	12.381381
24.4371	12.388973
24.4376	12.313053
24.438	12.374738
24.4384	12.560742
24.4388	12.370942
24.4392	12.412698
24.4396	12.441168
24.44	12.502853
24.4405	12.426933
24.4409	12.44876
24.4413	12.479128
24.4417	12.479128
24.4421	12.471536
24.4425	12.521833
24.4429	12.435474
24.4434	12.457301
24.4438	12.51519
24.4442	12.514241
24.4446	12.5057
24.445	12.49621
24.4454	12.567385
24.4458	12.537017
24.4463	12.388024
24.4467	12.460148
24.4471	12.551252
24.4475	12.423137
24.4479	12.435474
24.4483	12.437372
24.4487	12.456352
24.4492	12.407953
24.4496	12.491465
24.45	12.487669
24.4504	12.435474
24.4508	12.354809
24.4512	12.430729
24.4516	12.456352
24.4521	12.454454
24.4525	12.431678
24.4529	12.54366
24.4533	12.43927
24.4537	12.507598
24.4541	12.509496
24.4545	12.537966
24.4549	12.528476
24.4554	12.392769
24.4558	12.495261
24.4562	12.434525
24.4566	12.468689
24.457	12.503802
24.4574	12.464893
24.4578	12.416494
24.4583	12.454454
24.4587	12.449709
24.4591	12.47723
24.4595	12.461097
24.4599	12.389922
24.4603	12.517088
24.4607	12.490516
24.4612	12.453505
24.4616	12.405106
24.462	12.423137
24.4624	12.454454
24.4628	12.487669
24.4632	12.461097
24.4636	12.462046
24.4641	12.424086
24.4645	12.465842
24.4649	12.4108
24.4653	12.46774
24.4657	12.47723
24.4661	12.488618
24.4665	12.501904
24.467	12.456352
24.4674	12.463944
24.4678	12.484822
24.4682	12.449709
24.4686	12.424086
24.469	12.425984
24.4694	12.47723
24.4699	12.424086
24.4703	12.435474
24.4707	12.473434
24.4711	12.449709
24.4715	12.449709
24.4719	12.443066
24.4723	12.47723
24.4728	12.443066
24.4732	12.488618
24.4736	12.425984
24.474	12.392769
24.4744	12.46774
24.4748	12.481026
24.4752	12.472485
24.4757	12.47723
24.4761	12.43927
24.4765	12.405106
24.4769	12.476281
24.4773	12.445913
24.4777	12.574977
24.4781	12.435474
24.4785	12.301665
24.479	12.49621
24.4794	12.423137
24.4798	12.426933
24.4802	12.483873
24.4806	12.351962
24.481	12.503802
24.4814	12.457301
24.4819	12.4108
24.4823	12.454454
24.4827	12.492414
24.4831	12.457301
24.4835	12.46774
24.4839	12.593008
24.4843	12.476281
24.4848	12.437372
24.4852	12.502853
24.4856	12.378534
24.486	12.361452
24.4864	12.395616
24.4868	12.514241
24.4872	12.414596
24.4877	12.404157
24.4881	12.454454
24.4885	12.454454
24.4889	12.419341
24.4893	12.338676
24.4897	12.530374
24.4901	12.460148
24.4906	12.548405
24.491	12.46774
24.4914	12.442117
24.4918	12.469638
24.4922	12.423137
24.4926	12.40131
24.493	12.419341
24.4935	12.395616
24.4939	12.442117
24.4943	12.39182
24.4947	12.400361
24.4951	12.403208
24.4955	12.495261
24.4959	12.44876
24.4964	12.42978
24.4968	12.511394
24.4972	12.441168
24.4976	12.621478
24.498	12.545558
24.4984	12.392769
24.4988	12.384228
24.4993	12.441168
24.4997	12.488618
24.5001	12.476281
24.5005	12.442117
24.5009	12.465842
24.5013	12.520884
24.5017	12.517088
24.5022	12.438321
24.5026	12.416494
24.503	12.442117
24.5034	12.513292
24.5038	12.407953
24.5042	12.473434
24.5046	12.482924
24.5051	12.462046
24.5055	12.462046
24.5059	12.407953
24.5063	12.389922
24.5067	12.400361
24.5071	12.453505
24.5075	12.416494
24.5079	12.46774
24.5084	12.346268
24.5088	12.408902
24.5092	12.48672
24.5096	12.539864
24.51	12.339625
24.5104	12.500006
24.5108	12.36335
24.5113	12.463944
24.5117	12.404157
24.5121	12.425984
24.5125	12.419341
24.5129	12.503802
24.5133	12.351962
24.5137	12.481026
24.5142	12.450658
24.5146	12.443066
24.515	12.381381
24.5154	12.465842
24.5158	12.52468
24.5162	12.411749
24.5166	12.427882
24.5171	12.392769
24.5175	12.490516
24.5179	12.456352
24.5183	12.484822
24.5187	12.488618
24.5191	12.475332
24.5195	12.469638
24.52	12.433576
24.5204	12.536068
24.5208	12.49621
24.5212	12.463944
24.5216	12.514241
24.522	12.545558
24.5224	12.495261
24.5229	12.471536
24.5233	12.437372
24.5237	12.359554
24.5241	12.498108
24.5245	12.55315
24.5249	12.423137
24.5253	12.443066
24.5258	12.494312
24.5262	12.498108
24.5266	12.510445
24.527	12.369993
24.5274	12.539864
24.5278	12.454454
24.5282	12.412698
24.5287	12.45825
24.5291	12.351013
24.5295	12.427882
24.5299	12.392769
24.5303	12.412698
24.5307	12.384228
24.5311	12.479128
24.5315	12.444964
24.532	12.465842
24.5324	12.424086
24.5328	12.46774
24.5332	12.491465
24.5336	12.482924
24.534	12.530374
24.5344	12.424086
24.5349	12.404157
24.5353	12.522782
24.5357	12.44876
24.5361	12.443066
24.5365	12.499057
24.5369	12.424086
24.5373	12.425984
24.5378	12.479128
24.5382	12.56264
24.5386	12.453505
24.539	12.415545
24.5394	12.490516
24.5398	12.44876
24.5402	12.403208
24.5407	12.453505
24.5411	12.48672
24.5415	12.403208
24.5419	12.52468
24.5423	12.480077
24.5427	12.442117
24.5431	12.446862
24.5436	12.5057
24.544	12.48672
24.5444	12.422188
24.5448	12.490516
24.5452	12.541762
24.5456	12.450658
24.546	12.435474
24.5465	12.441168
24.5469	12.526578
24.5473	12.479128
24.5477	12.449709
24.5481	12.462046
24.5485	12.38233
24.5489	12.462046
24.5494	12.396565
24.5498	12.468689
24.5502	12.418392
24.5506	12.460148
24.551	12.414596
24.5514	12.45825
24.5518	12.400361
24.5523	12.47723
24.5527	12.40131
24.5531	12.456352
24.5535	12.499057
24.5539	12.44876
24.5543	12.473434
24.5547	12.482924
24.5552	12.454454
24.5556	12.510445
24.556	12.454454
24.5564	12.483873
24.5568	12.464893
24.5572	12.532272
24.5576	12.522782
24.5581	12.450658
24.5585	12.492414
24.5589	12.453505
24.5593	12.532272
24.5597	12.471536
24.5601	12.446862
24.5605	12.481026
24.5609	12.501904
24.5614	12.525629
24.5618	12.501904
24.5622	12.452556
24.5626	12.484822
24.563	12.465842
24.5634	12.426933
24.5638	12.460148
24.5643	12.492414
24.5647	12.43927
24.5651	12.431678
24.5655	12.381381
24.5659	12.48672
24.5663	12.433576
24.5667	12.473434
24.5672	12.366197
24.5676	12.388024
24.568	12.434525
24.5684	12.511394
24.5688	12.559793
24.5692	12.435474
24.5696	12.392769
24.5701	12.547456
24.5705	12.452556
24.5709	12.52468
24.5713	12.472485
24.5717	12.438321
24.5721	12.475332
24.5725	12.469638
24.573	12.45825
24.5734	12.423137
24.5738	12.456352
24.5742	12.452556
24.5746	12.46774
24.575	12.452556
24.5754	12.4108
24.5759	12.484822
24.5763	12.518986
24.5767	12.499057
24.5771	12.502853
24.5775	12.441168
24.5779	12.502853
24.5783	12.480077
24.5788	12.408902
24.5792	12.495261
24.5796	12.520884
24.58	12.482924
24.5804	12.454454
24.5808	12.453505
24.5812	12.445913
24.5817	12.419341
24.5821	12.537017
24.5825	12.404157
24.5829	12.441168
24.5833	12.47723
24.5837	12.472485
24.5841	12.427882
24.5846	12.392769
24.585	12.541762
24.5854	12.472485
24.5858	12.521833
24.5862	12.529425
24.5866	12.479128
24.587	12.42029
24.5874	12.425984
24.5879	12.545558
24.5883	12.476281
24.5887	12.460148
24.5891	12.502853
24.5895	12.415545
24.5899	12.441168
24.5903	12.476281
24.5908	12.386126
24.5912	12.51519
24.5916	12.453505
24.592	12.427882
24.5924	12.411749
24.5928	12.48672
24.5932	12.484822
24.5937	12.434525
24.5941	12.393718
24.5945	12.42029
24.5949	12.484822
24.5953	12.43927
24.5957	12.476281
24.5961	12.435474
24.5966	12.339625
24.597	12.454454
24.5974	12.540813
24.5978	12.464893
24.5982	12.47723
24.5986	12.487669
24.599	12.442117
24.5995	12.511394
24.5999	12.492414
24.6003	12.491465
24.6007	12.628121
24.6011	12.49621
24.6015	12.446862
24.6019	12.57213
24.6024	12.471536
24.6028	12.388973
24.6032	12.463944
24.6036	12.506649
24.604	12.499057
24.6044	12.378534
24.6048	12.462046
24.6053	12.443066
24.6057	12.482924
24.6061	12.416494
24.6065	12.480077
24.6069	12.47723
24.6073	12.463944
24.6077	12.479128
24.6082	12.442117
24.6086	12.453505
24.609	12.431678
24.6094	12.492414
24.6098	12.563589
24.6102	12.495261
24.6106	12.494312
24.611	12.437372
24.6115	12.517088
24.6119	12.499057
24.6123	12.510445
24.6127	12.444964
24.6131	12.479128
24.6135	12.430729
24.6139	12.540813
24.6144	12.544609
24.6148	12.494312
24.6152	12.399412
24.6156	12.472485
24.616	12.430729
24.6164	12.491465
24.6168	12.446862
24.6173	12.456352
24.6177	12.55315
24.6181	12.45825
24.6185	12.481026
24.6189	12.509496
24.6193	12.530374
24.6197	12.492414
24.6202	12.502853
24.6206	12.488618
24.621	12.425984
24.6214	12.457301
24.6218	12.45825
24.6222	12.571181
24.6226	12.529425
24.6231	12.526578
24.6235	12.462046
24.6239	12.423137
24.6243	12.426933
24.6247	12.511394
24.6251	12.47723
24.6255	12.456352
24.626	12.530374
24.6264	12.463944
24.6268	12.520884
24.6272	12.332982
24.6276	12.537966
24.628	12.55315
24.6284	12.42029
24.6289	12.492414
24.6293	12.476281
24.6297	12.476281
24.6301	12.454454
24.6305	12.476281
24.6309	12.438321
24.6313	12.518037
24.6318	12.425984
24.6322	12.578773
24.6326	12.488618
24.633	12.495261
24.6334	12.454454
24.6338	12.427882
24.6342	12.479128
24.6347	12.435474
24.6351	12.51519
24.6355	12.418392
24.6359	12.555048
24.6363	12.462046
24.6367	12.463944
24.6371	12.464893
24.6376	12.492414
24.638	12.437372
24.6384	12.435474
24.6388	12.42978
24.6392	12.412698
24.6396	12.418392
24.64	12.500006
24.6404	12.533221
24.6409	12.533221
24.6413	12.469638
24.6417	12.400361
24.6421	12.463944
24.6425	12.408902
24.6429	12.425984
24.6433	12.574977
24.6438	12.453505
24.6442	12.422188
24.6446	12.462046
24.645	12.422188
24.6454	12.500006
24.6458	12.51519
24.6462	12.503802
24.6467	12.397514
24.6471	12.51519
24.6475	12.500006
24.6479	12.560742
24.6483	12.481026
24.6487	12.453505
24.6491	12.445913
24.6496	12.494312
24.65	12.460148
24.6504	12.445913
24.6508	12.443066
24.6512	12.541762
24.6516	12.445913
24.652	12.42978
24.6525	12.441168
24.6529	12.498108
24.6533	12.483873
24.6537	12.43927
24.6541	12.431678
24.6545	12.462046
24.6549	12.609141
24.6554	12.446862
24.6558	12.43927
24.6562	12.502853
24.6566	12.456352
24.657	12.408902
24.6574	12.460148
24.6578	12.518037
24.6583	12.47723
24.6587	12.426933
24.6591	12.446862
24.6595	12.425984
24.6599	12.506649
24.6603	12.414596
24.6607	12.539864
24.6612	12.388024
24.6616	12.407953
24.662	12.526578
24.6624	12.431678
24.6628	12.490516
24.6632	12.471536
24.6636	12.456352
24.6641	12.482924
24.6645	12.621478
24.6649	12.487669
24.6653	12.44876
24.6657	12.500006
24.6661	12.481026
24.6665	12.484822
24.6669	12.449709
24.6674	12.481026
24.6678	12.492414
24.6682	12.518037
24.6686	12.430729
24.669	12.482924
24.6694	12.564538
24.6698	12.444964
24.6703	12.463944
24.6707	12.437372
24.6711	12.482924
24.6715	12.501904
24.6719	12.513292
24.6723	12.464893
24.6727	12.43927
24.6732	12.526578
24.6736	12.464893
24.674	12.483873
24.6744	12.509496
24.6748	12.460148
24.6752	12.479128
24.6756	12.513292
24.6761	12.431678
24.6765	12.460148
24.6769	12.434525
24.6773	12.45825
24.6777	12.511394
24.6781	12.520884
24.6785	12.513292
24.679	12.475332
24.6794	12.469638
24.6798	12.407953
24.6802	12.511394
24.6806	12.587314
24.681	12.529425
24.6814	12.461097
24.6819	12.411749
24.6823	12.44876
24.6827	12.605345
24.6831	12.540813
24.6835	12.42978
24.6839	12.461097
24.6843	12.53417
24.6848	12.463944
24.6852	12.532272
24.6856	12.544609
24.686	12.488618
24.6864	12.541762
24.6868	12.471536
24.6872	12.481026
24.6877	12.453505
24.6881	12.393718
24.6885	12.533221
24.6889	12.481026
24.6893	12.517088
24.6897	12.491465
24.6901	12.506649
24.6905	12.472485
24.691	12.464893
24.6914	12.443066
24.6918	12.537966
24.6922	12.47723
24.6926	12.423137
24.693	12.395616
24.6934	12.482924
24.6939	12.45825
24.6943	12.462046
24.6947	12.461097
24.6951	12.511394
24.6955	12.4108
24.6959	12.552201
24.6963	12.582569
24.6968	12.48672
24.6972	12.456352
24.6976	12.48672
24.698	12.480077
24.6984	12.44876
24.6988	12.397514
24.6992	12.473434
24.6997	12.425984
24.7001	12.399412
24.7005	12.492414
24.7009	12.468689
24.7013	12.444964
24.7017	12.5057
24.7021	12.47723
24.7026	12.42978
24.703	12.532272
24.7034	12.434525
24.7038	12.579722
24.7042	12.454454
24.7046	12.501904
24.705	12.501904
24.7055	12.405106
24.7059	12.468689
24.7063	12.444964
24.7067	12.544609
24.7071	12.560742
24.7075	12.425984
24.7079	12.513292
24.7084	12.441168
24.7088	12.500006
24.7092	12.532272
24.7096	12.491465
24.71	12.502853
24.7104	12.445913
24.7108	12.397514
24.7113	12.399412
24.7117	12.476281
24.7121	12.4108
24.7125	12.488618
24.7129	12.380432
24.7133	12.482924
24.7137	12.40131
24.7142	12.438321
24.7146	12.514241
24.715	12.424086
24.7154	12.507598
24.7158	12.468689
24.7162	12.425984
24.7166	12.45825
24.7171	12.435474
24.7175	12.468689
24.7179	12.442117
24.7183	12.469638
24.7187	12.438321
24.7191	12.465842
24.7195	12.5057
24.7199	12.5057
24.7204	12.560742
24.7208	12.509496
24.7212	12.506649
24.7216	12.476281
24.722	12.476281
24.7224	12.449709
24.7228	12.532272
24.7233	12.475332
24.7237	12.40131
24.7241	12.465842
24.7245	12.465842
24.7249	12.4108
24.7253	12.460148
24.7257	12.468689
24.7262	12.518986
24.7266	12.500006
24.727	12.433576
24.7274	12.415545
24.7278	12.570232
24.7282	12.463944
24.7286	12.517088
24.7291	12.475332
24.7295	12.509496
24.7299	12.503802
24.7303	12.433576
24.7307	12.456352
24.7311	12.45825
24.7315	12.488618
24.732	12.57213
24.7324	12.518986
24.7328	12.513292
24.7332	12.404157
24.7336	12.424086
24.734	12.438321
24.7344	12.56264
24.7349	12.462046
24.7353	12.473434
24.7357	12.403208
24.7361	12.449709
24.7365	12.449709
24.7369	12.400361
24.7373	12.472485
24.7378	12.407953
24.7382	12.446862
24.7386	12.369993
24.739	12.503802
24.7394	12.457301
24.7398	12.522782
24.7402	12.476281
24.7407	12.437372
24.7411	12.395616
24.7415	12.517088
24.7419	12.464893
24.7423	12.442117
24.7427	12.419341
24.7431	12.456352
24.7436	12.456352
24.744	12.456352
24.7444	12.469638
24.7448	12.441168
24.7452	12.513292
24.7456	12.501904
24.746	12.475332
24.7464	12.445913
24.7469	12.506649
24.7473	12.494312
24.7477	12.430729
24.7481	12.385177
24.7485	12.453505
24.7489	12.425984
24.7493	12.431678
24.7498	12.499057
24.7502	12.40131
24.7506	12.533221
24.751	12.46774
24.7514	12.488618
24.7518	12.44876
24.7522	12.483873
24.7527	12.464893
24.7531	12.510445
24.7535	12.471536
24.7539	12.464893
24.7543	12.452556
24.7547	12.44876
24.7551	12.443066
24.7556	12.460148
24.756	12.507598
24.7564	12.54366
24.7568	12.446862
24.7572	12.481026
24.7576	12.404157
24.758	12.435474
24.7585	12.457301
24.7589	12.484822
24.7593	12.47723
24.7597	12.365248
24.7601	12.393718
24.7605	12.464893
24.7609	12.425984
24.7614	12.457301
24.7618	12.381381
24.7622	12.479128
24.7626	12.479128
24.763	12.499057
24.7634	12.473434
24.7638	12.450658
24.7643	12.456352
24.7647	12.431678
24.7651	12.46774
24.7655	12.45825
24.7659	12.449709
24.7663	12.492414
24.7667	12.5057
24.7672	12.530374
24.7676	12.472485
24.768	12.400361
24.7684	12.462046
24.7688	12.540813
24.7692	12.48672
24.7696	12.529425
24.7701	12.457301
24.7705	12.464893
24.7709	12.437372
24.7713	12.464893
24.7717	12.454454
24.7721	12.463944
24.7725	12.462046
24.7729	12.513292
24.7734	12.522782
24.7738	12.520884
24.7742	12.454454
24.7746	12.51519
24.775	12.423137
24.7754	12.411749
24.7758	12.407004
24.7763	12.441168
24.7767	12.559793
24.7771	12.416494
24.7775	12.500006
24.7779	12.414596
24.7783	12.44876
24.7787	12.457301
24.7792	12.462046
24.7796	12.483873
24.78	12.450658
24.7804	12.521833
24.7808	12.5057
24.7812	12.430729
24.7816	12.471536
24.7821	12.473434
24.7825	12.473434
24.7829	12.449709
24.7833	12.492414
24.7837	12.407004
24.7841	12.526578
24.7845	12.369044
24.785	12.384228
24.7854	12.476281
24.7858	12.407004
24.7862	12.495261
24.7866	12.492414
24.787	12.555048
24.7874	12.491465
24.7879	12.465842
24.7883	12.491465
24.7887	12.438321
24.7891	12.473434
24.7895	12.42978
24.7899	12.388973
24.7903	12.479128
24.7908	12.386126
24.7912	12.469638
24.7916	12.415545
24.792	12.442117
24.7924	12.511394
24.7928	12.419341
24.7932	12.471536
24.7937	12.453505
24.7941	12.395616
24.7945	12.602498
24.7949	12.481026
24.7953	12.456352
24.7957	12.465842
24.7961	12.424086
24.7966	12.425984
24.797	12.494312
24.7974	12.536068
24.7978	12.435474
24.7982	12.509496
24.7986	12.532272
24.799	12.484822
24.7994	12.482924
24.7999	12.481026
24.8003	12.480077
24.8007	12.49621
24.8011	12.423137
24.8015	12.526578
24.8019	12.452556
24.8023	12.423137
24.8028	12.424086
